path,is_control,slope,noise,corrans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruct_text.started,instruct_text.stopped,ready.keys,ready.rt,ready.started,ready.stopped,timer1.started,timer1.stopped,timer2.started,timer2.stopped,timer3.started,timer3.stopped,timergo.started,timergo.stopped,image.started,image.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,10.787058900001284,None,space,0.9566912000009324,10.787058900001284,None,,,,,,,,,,,,,,,,,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/44.png,False,-0.01,0.275,down,0,0,0,44,,,,,,,11.761816799997177,12.761906100000488,12.745523899997352,13.745511399996758,13.745511399996758,14.745553499997186,14.745553499997186,None,16.43128009999782,18.44546270000137,16.43128009999782,None,up,2.766062000002421,16.43128009999782,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/107.png,False,0.1,0.0,up,0,1,1,107,,,,,,,,,,,,,,,19.74677449999581,21.745154899996123,19.74677449999581,None,up,2.434379299993452,19.74677449999581,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/155.png,False,0.1,0.3,up,0,2,2,155,,,,,,,,,,,,,,,22.73005230000126,24.728720999999496,22.73005230000126,None,up,2.9513191000005463,22.73005230000126,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/33.png,False,-0.01,0.2,down,0,3,3,33,,,,,,,,,,,,,,,26.229734200001985,28.228380699998525,26.229734200001985,None,down,2.354077600000892,26.229734200001985,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/123.png,False,0.1,0.1,up,0,4,4,123,,,,,,,,,,,,,,,29.12992729999678,None,29.12992729999678,None,up,1.8723453999991762,29.12992729999678,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/125.png,False,-0.1,0.125,down,0,5,5,125,,,,,,,,,,,,,,,31.54633140000078,None,31.54633140000078,None,down,1.1157212999969488,31.54633140000078,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
dataset/104.png,False,-0.1,0.0,down,0,6,6,104,,,,,,,,,,,,,,,33.1965418999971,None,33.1965418999971,None,down,1.0655088999992586,33.1965418999971,None,,001,2020_Dec_05_1226,experiment,2020.2.8,59.88665851155686,
