path,is_control,slope,noise,corrans,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruct_text.started,instruct_text.stopped,ready.keys,ready.rt,ready.started,ready.stopped,timer1.started,timer1.stopped,timer2.started,timer2.stopped,timer3.started,timer3.stopped,timergo.started,timergo.stopped,image.started,image.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
dataset/78.png,False,0.05,0.15,up,0,112,112,78,,,,,,,,,,,,,,,144.85035960000096,None,None,None,up,0.5858934999996563,144.85035960000096,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/59.png,False,0.05,0.025,up,0,113,113,59,,,,,,,,,,,,,,,145.9839035000041,None,None,None,up,0.5157184000054258,145.9839035000041,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/170.png,True,0.5,0.3,up,0,114,114,170,,,,,,,,,,,,,,,147.0338752000025,None,None,None,up,0.5209520999997039,147.0338752000025,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/42.png,False,0.01,0.25,up,0,115,115,42,,,,,,,,,,,,,,,148.1003164000067,None,None,None,down,0.5070956999988994,148.1003164000067,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/62.png,False,0.05,0.05,up,0,116,116,62,,,,,,,,,,,,,,,149.15032300000166,None,None,None,up,0.5262350000048173,149.15032300000166,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/149.png,False,-0.1,0.275,down,0,117,117,149,,,,,,,,,,,,,,,150.2171959000043,None,None,None,down,0.6269969999993918,150.2171959000043,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/76.png,False,-0.05,0.15,down,0,118,118,76,,,,,,,,,,,,,,,151.3837943000035,None,None,None,down,0.4979544000016176,151.3837943000035,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/115.png,False,0.1,0.05,up,0,119,119,115,,,,,,,,,,,,,,,152.43381450000015,None,None,None,up,0.49545539999962784,152.43381450000015,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/81.png,False,-0.05,0.175,down,0,120,120,81,,,,,,,,,,,,,,,153.48365250000643,None,None,None,down,0.4441136000023107,153.48365250000643,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/26.png,False,0.01,0.15,up,0,121,121,26,,,,,,,,,,,,,,,154.46694470000512,None,None,None,down,0.7171706000008271,154.46694470000512,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/9.png,False,-0.01,0.05,down,0,122,122,9,,,,,,,,,,,,,,,155.71713830000226,None,None,None,down,0.49632479999854695,155.71713830000226,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/139.png,False,0.1,0.2,up,0,123,123,139,,,,,,,,,,,,,,,156.75029980000545,None,None,None,up,0.528131700004451,156.75029980000545,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/127.png,False,0.1,0.125,up,0,124,124,127,,,,,,,,,,,,,,,157.81701460000477,None,None,None,up,0.520022799995786,157.81701460000477,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/124.png,False,-0.1,0.125,down,0,125,125,124,,,,,,,,,,,,,,,158.8834777000011,None,None,None,down,0.4797150000013062,158.8834777000011,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/44.png,False,-0.01,0.275,down,0,126,126,44,,,,,,,,,,,,,,,159.9004544000054,None,None,None,up,0.6066919000004418,159.9004544000054,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/40.png,False,-0.01,0.25,down,0,127,127,40,,,,,,,,,,,,,,,161.05009460000292,None,None,None,up,0.6505378000001656,161.05009460000292,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/83.png,False,0.05,0.175,up,0,128,128,83,,,,,,,,,,,,,,,162.23360620000312,None,None,None,down,0.8636014000003343,162.23360620000312,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/82.png,False,0.05,0.175,up,0,129,129,82,,,,,,,,,,,,,,,163.6502488000042,None,None,None,down,0.5550352999998722,163.6502488000042,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/165.png,True,-0.5,0.0,down,0,130,130,165,,,,,,,,,,,,,,,164.75013190000027,None,None,None,down,0.6077323000063188,164.75013190000027,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/140.png,False,-0.1,0.225,down,0,131,131,140,,,,,,,,,,,,,,,165.90028080000047,None,None,None,down,0.5540208000020357,165.90028080000047,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/16.png,False,-0.01,0.1,down,0,132,132,16,,,,,,,,,,,,,,,167.00023190000502,168.49878350000654,168.49878350000654,None,up,1.5485722000012174,167.00023190000502,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/147.png,False,0.1,0.25,up,0,133,133,147,,,,,,,,,,,,,,,169.08323980000569,None,None,None,up,0.7146539999957895,169.08323980000569,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/171.png,True,0.5,0.3,up,0,134,134,171,,,,,,,,,,,,,,,170.35035020000214,None,None,None,up,0.7734778000012739,170.35035020000214,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/13.png,False,-0.01,0.075,down,0,135,135,13,,,,,,,,,,,,,,,171.68321470000228,None,None,None,down,0.6033955000020796,171.68321470000228,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/110.png,False,0.1,0.025,up,0,136,136,110,,,,,,,,,,,,,,,172.8335378000047,None,None,None,up,0.6075256000040099,172.8335378000047,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/14.png,False,0.01,0.075,up,0,137,137,14,,,,,,,,,,,,,,,173.9835813000027,None,None,None,up,0.7371505000046454,173.9835813000027,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/136.png,False,-0.1,0.2,down,0,138,138,136,,,,,,,,,,,,,,,175.26666190000105,None,None,None,down,0.5543571999951382,175.26666190000105,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/46.png,False,0.01,0.275,up,0,139,139,46,,,,,,,,,,,,,,,176.36646000000474,None,None,None,down,0.5624673000056646,176.36646000000474,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/155.png,False,0.1,0.3,up,0,140,140,155,,,,,,,,,,,,,,,177.46636140000192,None,None,None,up,0.5819172999981674,177.46636140000192,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/48.png,False,-0.01,0.3,down,0,141,141,48,,,,,,,,,,,,,,,178.58308090000355,None,None,None,down,0.7141573000044446,178.58308090000355,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/57.png,False,-0.05,0.025,down,0,142,142,57,,,,,,,,,,,,,,,179.83331380000163,None,None,None,down,0.6391445999979624,179.83331380000163,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/162.png,True,0.0,0.3,none,0,143,143,162,,,,,,,,,,,,,,,181.01667600000656,None,None,None,up,0.7465064999996684,181.01667600000656,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/94.png,False,0.05,0.25,up,0,144,144,94,,,,,,,,,,,,,,,182.3166515000048,None,None,None,up,0.6089254999969853,182.3166515000048,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/61.png,False,-0.05,0.05,down,0,145,145,61,,,,,,,,,,,,,,,183.46647210000083,None,None,None,down,0.49542659999860916,183.46647210000083,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/129.png,False,-0.1,0.15,down,0,146,146,129,,,,,,,,,,,,,,,184.50012280000374,None,None,None,down,0.5208750000019791,184.50012280000374,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/98.png,False,0.05,0.275,up,0,147,147,98,,,,,,,,,,,,,,,185.5832806000035,None,None,None,up,0.452948700003617,185.5832806000035,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/0.png,False,-0.01,0.0,down,0,148,148,0,,,,,,,,,,,,,,,186.60008890000609,None,None,None,down,0.9081315000003087,186.60008890000609,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/157.png,True,-0.0,0.0,none,0,149,149,157,,,,,,,,,,,,,,,188.0499087000062,189.5488847000015,189.5488847000015,None,up,2.4066846999994596,188.0499087000062,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/55.png,False,0.05,0.0,up,0,150,150,55,,,,,,,,,,,,,,,191.00003460000153,None,None,None,up,0.6347066000016639,191.00003460000153,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/137.png,False,-0.1,0.2,down,0,151,151,137,,,,,,,,,,,,,,,192.16647730000113,None,None,None,down,0.6053511999998591,192.16647730000113,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/120.png,False,-0.1,0.1,down,0,152,152,120,,,,,,,,,,,,,,,193.3163171000051,None,None,None,down,0.5616571999998996,193.3163171000051,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/145.png,False,-0.1,0.25,down,0,153,153,145,,,,,,,,,,,,,,,194.43281770000613,None,None,None,down,0.5484814000010374,194.43281770000613,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/131.png,False,0.1,0.15,up,0,154,154,131,,,,,,,,,,,,,,,195.5161592000004,None,None,None,up,0.46363800000108313,195.5161592000004,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/8.png,False,-0.01,0.05,down,0,155,155,8,,,,,,,,,,,,,,,196.5162169000032,None,None,None,down,0.5981918999968912,196.5162169000032,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/132.png,False,-0.1,0.175,down,0,156,156,132,,,,,,,,,,,,,,,197.64948860000004,None,None,None,down,0.5721515999975963,197.64948860000004,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/24.png,False,-0.01,0.15,down,0,157,157,24,,,,,,,,,,,,,,,198.76626390000456,None,None,None,down,0.760631100005412,198.76626390000456,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/168.png,True,-0.5,0.3,down,0,158,158,168,,,,,,,,,,,,,,,200.06614470000204,None,None,None,down,0.5893028999998933,200.06614470000204,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/167.png,True,0.5,0.0,up,0,159,159,167,,,,,,,,,,,,,,,201.19984820000536,None,None,None,up,0.5718204000004334,201.19984820000536,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/17.png,False,-0.01,0.1,down,0,160,160,17,,,,,,,,,,,,,,,202.31601030000456,None,None,None,down,0.5535248999949545,202.31601030000456,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/141.png,False,-0.1,0.225,down,0,161,161,141,,,,,,,,,,,,,,,203.4159190000064,None,None,None,down,0.5279660000014701,203.4159190000064,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/49.png,False,-0.01,0.3,down,0,162,162,49,,,,,,,,,,,,,,,204.48283160000574,None,None,None,up,0.7136659000025247,204.48283160000574,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/156.png,True,-0.0,0.0,none,0,163,163,156,,,,,,,,,,,,,,,205.73284250000142,None,None,None,down,0.5570548999967286,205.73284250000142,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/67.png,False,0.05,0.075,up,0,164,164,67,,,,,,,,,,,,,,,206.84961000000476,None,None,None,up,0.6411101999983657,206.84961000000476,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/89.png,False,-0.05,0.225,down,0,165,165,89,,,,,,,,,,,,,,,208.0491933000012,None,None,None,down,0.5695166000004974,208.0491933000012,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/68.png,False,-0.05,0.1,down,0,166,166,68,,,,,,,,,,,,,,,209.1660394000064,None,None,None,down,0.48225280000042403,209.1660394000064,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/4.png,False,-0.01,0.025,down,0,167,167,4,,,,,,,,,,,,,,,210.1827720000001,None,None,None,down,0.7714566000067862,210.1827720000001,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/135.png,False,0.1,0.175,up,0,168,168,135,,,,,,,,,,,,,,,211.49947590000374,None,None,None,down,0.675110099997255,211.49947590000374,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/108.png,False,-0.1,0.025,down,0,169,169,108,,,,,,,,,,,,,,,212.7324571000063,None,None,None,down,0.5427590999970562,212.7324571000063,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/69.png,False,-0.05,0.1,down,0,170,170,69,,,,,,,,,,,,,,,213.8326803000018,None,None,None,down,0.46466510000027483,213.8326803000018,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
dataset/51.png,False,0.01,0.3,up,0,171,171,51,,,,,,,,,,,,,,,214.8326698000019,None,None,None,down,0.8154142000057618,214.8326698000019,None,,,,,,,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.66693560000567,None,return,1.136638399999356,215.66693560000567,None,,001,2020_Dec_05_1231,experiment,2020.2.8,59.933318191764066,
